feature_id,feature_title,feature_lexeme,feature_description,collected,compiled,updated_day,updated_month,updated_year,domain,settlement,value,stimuli,answer
208,Suffix -d(V) in demonstratives,Distal (*ti*-/*či*-),"This feature shows the specific form of the attributive suffix -*d(V)* in the three demonstratives: proximal, medial and distal. For each of the three demonstratives, speakers were provided a specific context which required the use of one of the demonstratives and asked to translate a Russian sentence with the word *книга* ‘book’. The contexts were as follows: ‘[I am holding this book.] I am going to give **this book** to you’ (for proximal), ‘[You are holding this book.] Give **this book** to me!’ (for medial), ‘[There is a book lying in the corner of the room.] Give me **that book**!’ (for distal). In each context, use of a specific demonstrative root was expected: *mi*- for proximal, *ha*-/*hawa*- for medial, *ti*-/*či*- for distal. In a small number of cases, speakers used a demonstrative root which was not expected in the given context; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The distribution for each of the demonstratives is slightly different but overall, the form with an attributive marker is often used in Ikhrek, Khnov, and Shinaz, sometimes also Myukhrek. The medial demonstrative *ha*- has been used with the attributive marker in more utterances than other demonstratives. In Ikhrek, there is a specific form of the attributive marker for the proximal demonstrative: *mi-dɨ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kiche,OTHER,[В углу лежит книга.] Принеси мне ту книгу.,leša tiniʁad kitab / leša maddɨ kitab
208,Suffix -d(V) in demonstratives,Distal (*ti*-/*či*-),"This feature shows the specific form of the attributive suffix -*d(V)* in the three demonstratives: proximal, medial and distal. For each of the three demonstratives, speakers were provided a specific context which required the use of one of the demonstratives and asked to translate a Russian sentence with the word *книга* ‘book’. The contexts were as follows: ‘[I am holding this book.] I am going to give **this book** to you’ (for proximal), ‘[You are holding this book.] Give **this book** to me!’ (for medial), ‘[There is a book lying in the corner of the room.] Give me **that book**!’ (for distal). In each context, use of a specific demonstrative root was expected: *mi*- for proximal, *ha*-/*hawa*- for medial, *ti*-/*či*- for distal. In a small number of cases, speakers used a demonstrative root which was not expected in the given context; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The distribution for each of the demonstratives is slightly different but overall, the form with an attributive marker is often used in Ikhrek, Khnov, and Shinaz, sometimes also Myukhrek. The medial demonstrative *ha*- has been used with the attributive marker in more utterances than other demonstratives. In Ikhrek, there is a specific form of the attributive marker for the proximal demonstrative: *mi-dɨ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Khnov,OTHER,[В углу лежит книга.] Принеси мне ту книгу.,loˤša hawad kitab
208,Suffix -d(V) in demonstratives,Distal (*ti*-/*či*-),"This feature shows the specific form of the attributive suffix -*d(V)* in the three demonstratives: proximal, medial and distal. For each of the three demonstratives, speakers were provided a specific context which required the use of one of the demonstratives and asked to translate a Russian sentence with the word *книга* ‘book’. The contexts were as follows: ‘[I am holding this book.] I am going to give **this book** to you’ (for proximal), ‘[You are holding this book.] Give **this book** to me!’ (for medial), ‘[There is a book lying in the corner of the room.] Give me **that book**!’ (for distal). In each context, use of a specific demonstrative root was expected: *mi*- for proximal, *ha*-/*hawa*- for medial, *ti*-/*či*- for distal. In a small number of cases, speakers used a demonstrative root which was not expected in the given context; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The distribution for each of the demonstratives is slightly different but overall, the form with an attributive marker is often used in Ikhrek, Khnov, and Shinaz, sometimes also Myukhrek. The medial demonstrative *ha*- has been used with the attributive marker in more utterances than other demonstratives. In Ikhrek, there is a specific form of the attributive marker for the proximal demonstrative: *mi-dɨ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Khnov,tind / hetind / čind / hačind,[В углу лежит книга.] Принеси мне ту книгу.,ʁuǯ čind loˤše
208,Suffix -d(V) in demonstratives,Distal (*ti*-/*či*-),"This feature shows the specific form of the attributive suffix -*d(V)* in the three demonstratives: proximal, medial and distal. For each of the three demonstratives, speakers were provided a specific context which required the use of one of the demonstratives and asked to translate a Russian sentence with the word *книга* ‘book’. The contexts were as follows: ‘[I am holding this book.] I am going to give **this book** to you’ (for proximal), ‘[You are holding this book.] Give **this book** to me!’ (for medial), ‘[There is a book lying in the corner of the room.] Give me **that book**!’ (for distal). In each context, use of a specific demonstrative root was expected: *mi*- for proximal, *ha*-/*hawa*- for medial, *ti*-/*či*- for distal. In a small number of cases, speakers used a demonstrative root which was not expected in the given context; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The distribution for each of the demonstratives is slightly different but overall, the form with an attributive marker is often used in Ikhrek, Khnov, and Shinaz, sometimes also Myukhrek. The medial demonstrative *ha*- has been used with the attributive marker in more utterances than other demonstratives. In Ikhrek, there is a specific form of the attributive marker for the proximal demonstrative: *mi-dɨ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Khnov,OTHER,[В углу лежит книга.] Принеси мне ту книгу.,hawad kitab mideʔɨkɨ
208,Suffix -d(V) in demonstratives,Distal (*ti*-/*či*-),"This feature shows the specific form of the attributive suffix -*d(V)* in the three demonstratives: proximal, medial and distal. For each of the three demonstratives, speakers were provided a specific context which required the use of one of the demonstratives and asked to translate a Russian sentence with the word *книга* ‘book’. The contexts were as follows: ‘[I am holding this book.] I am going to give **this book** to you’ (for proximal), ‘[You are holding this book.] Give **this book** to me!’ (for medial), ‘[There is a book lying in the corner of the room.] Give me **that book**!’ (for distal). In each context, use of a specific demonstrative root was expected: *mi*- for proximal, *ha*-/*hawa*- for medial, *ti*-/*či*- for distal. In a small number of cases, speakers used a demonstrative root which was not expected in the given context; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The distribution for each of the demonstratives is slightly different but overall, the form with an attributive marker is often used in Ikhrek, Khnov, and Shinaz, sometimes also Myukhrek. The medial demonstrative *ha*- has been used with the attributive marker in more utterances than other demonstratives. In Ikhrek, there is a specific form of the attributive marker for the proximal demonstrative: *mi-dɨ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Khnov,tind / hetind / čind / hačind,[В углу лежит книга.] Принеси мне ту книгу.,loš čind kitab
208,Suffix -d(V) in demonstratives,Distal (*ti*-/*či*-),"This feature shows the specific form of the attributive suffix -*d(V)* in the three demonstratives: proximal, medial and distal. For each of the three demonstratives, speakers were provided a specific context which required the use of one of the demonstratives and asked to translate a Russian sentence with the word *книга* ‘book’. The contexts were as follows: ‘[I am holding this book.] I am going to give **this book** to you’ (for proximal), ‘[You are holding this book.] Give **this book** to me!’ (for medial), ‘[There is a book lying in the corner of the room.] Give me **that book**!’ (for distal). In each context, use of a specific demonstrative root was expected: *mi*- for proximal, *ha*-/*hawa*- for medial, *ti*-/*či*- for distal. In a small number of cases, speakers used a demonstrative root which was not expected in the given context; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The distribution for each of the demonstratives is slightly different but overall, the form with an attributive marker is often used in Ikhrek, Khnov, and Shinaz, sometimes also Myukhrek. The medial demonstrative *ha*- has been used with the attributive marker in more utterances than other demonstratives. In Ikhrek, there is a specific form of the attributive marker for the proximal demonstrative: *mi-dɨ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Borch,tind / hetind / čind / hačind,[В углу лежит книга.] Принеси мне ту книгу.,läšʷa ačind kitab
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Ikhrek,-n,[В углу лежит книга.] Принеси мне ту книгу.,läš tind vedrä
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Ikhrek,-n,[В углу лежит книга.] Принеси мне ту книгу.,hetind vedrä läš
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Ikhrek,-n,[В углу лежит книга.] Принеси мне ту книгу.,läše tind vedrä
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Myukhrek,-∅,[В углу лежит книга.] Принеси мне ту книгу.,maʔka heti qad
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Tsudik,-∅,[В углу лежит книга.] Принеси мне ту книгу.,heti tilirkʼa tinaʔ meʔ laša
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Myukhrek,-∅,[В углу лежит книга.] Принеси мне ту книгу.,lapše heti šapka
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Dzhilikhur,-∅,[В углу лежит книга.] Принеси мне ту книгу.,laša ti kitab
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Dzhilikhur,OTHER,[В углу лежит книга.] Принеси мне ту книгу.,laša ha vedra
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Dzhilikhur,-∅,[В углу лежит книга.] Принеси мне ту книгу.,heti kitab meʔk
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kina,-∅,[В углу лежит книга.] Принеси мне ту книгу.,meʔka ti kitab (zada)
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kina,-∅ ; OTHER,[В углу лежит книга.] Принеси мне ту книгу.,leše had / ti dismal
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kina,OTHER,[В углу лежит книга.] Принеси мне ту книгу.,had talirkʼa meʔk
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kina,-∅,[В углу лежит книга.] Принеси мне ту книгу.,leš ti kitab
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Luchek,-∅,[В углу лежит книга.] Принеси мне ту книгу.,lewšu hiti taʔar
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Luchek,-∅,[В углу лежит книга.] Принеси мне ту книгу.,miχanjiχ heti dahar
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Amsar,-∅,[В углу лежит книга.] Принеси мне ту книгу.,lešaʔ ti kitab
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Amsar,-∅,[В углу лежит книга.] Принеси мне ту книгу.,lešʷad ti kitab
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Amsar,-∅,[В углу лежит книга.] Принеси мне ту книгу.,leša ti kitab
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Shinaz,-n,[В углу лежит книга.] Принеси мне ту книгу.,hetin kitab meʔäka
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Shinaz,-n,[В углу лежит книга.] Принеси мне ту книгу.,liša tin kitab
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kala,-∅,[В углу лежит книга.] Принеси мне ту книгу.,ti kitab lešaʔ
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kala,-∅ ; OTHER,[В углу лежит книга.] Принеси мне ту книгу.,leša ti / had kitab
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kala,OTHER,[В углу лежит книга.] Принеси мне ту книгу.,leša tinigid kitab
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kala,-∅,[В углу лежит книга.] Принеси мне ту книгу.,leša heti kitab
209,Formant -n in the distal demonstrative,,"This feature is dedicated to the formant -*n* used in the distal demonstrative after the root, before the possible attributive suffix -*d(V)* (e.g. *ti-n-d*). Speakers were asked to translate the sentence ‘[There is a book lying in the corner of the room.] Give me **that book**!’. The use of the distal demonstrative root *ti*-/*či*- was expected. In a small number of cases, speakers used a proximal or medial demonstrative root; such cases were marked as OTHER. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context). Presence or absence of the emphatic prefix *he*- was ignored for this feature.
The formant -*n* was attested in Ikhrek, Shinaz, and Khnov. In other villages, speakers used forms without the formant.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kufa,OTHER,[В углу лежит книга.] Принеси мне ту книгу.,zas wija mi aχbazan!
